task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
two_moons,10⁵,7,SMC-ABC,0.63095,0.0001283884,0.090099365,,0.10587856769561768,inf,6027a716-d338-46f5-aa30-8a49f3df5ec6
bernoulli_glm,10⁴,2,REJ-ABC,0.9676,0.31863675,17.783417,,0.0501707394917806,9.786143183151626,f9745842-a2d5-4e66-bea6-b07225afbe25
gaussian_mixture,10³,2,REJ-ABC,0.8562,0.44728512,2.8274941000000005,,0.02005225419998169,10.61995330456318,84fbd850-704d-4874-8261-fbcfcee14396
bernoulli_glm,10³,6,SMC-ABC,0.98955,0.41194344,23.80473,,0.02408711115519206,9.925598689642515,8e889cf8-beb7-4620-a867-0d28f727bf82
slcp,10³,9,RF-ABC,0.95025,0.13023984,10.106946,,0.08718395233154297,37.98360251649546,9213ce84-b705-44aa-938e-cf6b332ab29a
gaussian_mixture,10⁵,9,RF-ABC,0.6933,0.027755976,1.2857716,,14.732510375976565,8.302622958952758,0baadec3-d12f-4500-8568-4eb532006f52
gaussian_mixture,10⁵,9,SMC-ABC,0.65975,0.019578218,0.7023673,,0.13926593462626138,9.65730033618247,0d350104-e2b0-4b1b-a003-0e699d69a92d
bernoulli_glm,10⁴,7,SMC-ABC,0.99915,0.36090553,13.474028,,0.06564070383707682,12.108836096467442,b17aeeb3-b0f4-4c74-9844-6f149728e6f5
slcp_distractors,10⁵,2,RF-ABC,0.9451,0.08120859,380.88727,,760.6684244791667,,46901a00-7118-4906-bd76-53d058c206ba
bernoulli_glm_raw,10³,1,SMC-ABC,0.9847,0.3290013,4.582576,,0.02486130793889364,10.98015301174876,76e2208b-90ce-4639-8f14-bea5a107b405
sir,10⁴,8,REJ-ABC,0.7571,0.11611748,30.405590000000004,,0.8372929255167644,16.706109845529152,9f303f97-1a0d-40da-8949-72e7c3de17d2
bernoulli_glm_raw,10⁴,7,SMC-ABC,0.95435,0.27894450000000004,5.0,,0.06625848611195882,11.715717187644804,2e545c9e-b497-403a-9c90-0a90e4d41cd0
gaussian_linear_uniform,10⁴,6,RF-ABC,0.5449,0.004634261,,,4.54520263671875,4.67642017227385,0d4c21e0-1288-483e-b5f1-976822f53bc8
gaussian_linear,10⁴,9,SMC-ABC,0.77925,0.035288453,1.5349567,,0.02561239004135132,11.902572660252149,4c6c14a8-5cf0-461e-a48e-3f48b73ad975
gaussian_linear_uniform,10³,10,RF-ABC,0.6405,0.01855719,,,0.18848816553751627,4.988378846644391,448f1f4b-57d4-47e9-9fe2-e54dbcc50c72
gaussian_linear_uniform,10⁵,5,SMC-ABC,0.7405,0.026422441,1.5242453,,0.193376890818278,5.441471072124826,6179be17-67c7-4010-b333-e00f91b4647a
bernoulli_glm_raw,10³,10,RF-ABC,0.9833,0.37495196,,,0.8444499969482422,10.681834428314218,fd767846-7a2e-4f55-b0b8-4609b38b1c09
gaussian_linear_uniform,10⁴,10,REJ-ABC,0.95895,0.2148323,2.0832872,,0.017105702559153238,5.458157431089003,54e1aecd-63f6-4fb3-a4b1-6b79a2557138
gaussian_mixture,10⁴,9,REJ-ABC,0.7417,0.14935642,1.6305106000000005,,0.01852956215540568,9.151966172309248,9279451d-bccf-4d30-bd31-81470dd736d5
slcp,10⁴,8,SMC-ABC,0.98025,0.07995558,23.308529,,0.04148842096328735,36.56577042371744,3332d454-1a61-44b6-8347-673efc4045a7
slcp_distractors,10⁴,1,SMC-ABC,0.99055,0.13363612,894.791,,0.2184023380279541,,034b1df0-2ccf-4044-b3a7-ec420233d42c
gaussian_mixture,10³,2,SMC-ABC,0.7748,0.25593096,1.7564852,,0.016934037208557132,8.588617563075937,4ff446df-72bb-41f4-a3ac-1b10cbba94b9
sir,10⁴,8,RF-ABC,0.8253,0.06568158,35.41186,,1.191598129272461,18.6395536691103,88f707d8-9349-4ed1-a9fb-0d208e979de3
gaussian_mixture,10³,10,RF-ABC,0.867,0.38584596,2.6402874,,0.023685705661773682,8.931577736152363,32f6bb53-f52b-4ab2-8d6a-fd562101a89b
gaussian_linear_uniform,10³,5,RF-ABC,0.614,0.009959817,,,0.18857278823852536,5.298056932638071,e5dc2d33-f5a7-49b1-abf5-18f21e7eb8eb
slcp,10⁵,7,RF-ABC,0.9577,0.043946266,29.604395,,70.29334309895833,33.600868537533714,7956917d-7471-404b-af49-ce048ec1f782
slcp_distractors,10⁵,3,SMC-ABC,0.98395,0.109938145,386.7378,,2.5296966552734377,,5ce062fc-e370-42dd-84a5-9176715f4266
slcp_distractors,10⁴,6,RF-ABC,0.96265,0.108989954,345.3563200000001,,20.449178059895832,,57094417-5890-4b0b-b373-dd907d5946b6
bernoulli_glm,10³,8,SMC-ABC,0.9908,0.40787652,22.833042000000006,,0.025980130831400557,10.522387474319343,b6c14a03-7bbb-4e8a-a768-73f6030401d1
slcp_distractors,10³,7,RF-ABC,0.991,0.05577147,1075.7812,,0.8617933909098308,,8e317117-4b9a-4402-9fd5-c2b23fcab56e
lotka_volterra,10⁵,10,REJ-ABC,0.99685,0.48615873,45.980995,,8.985587565104167,21.415515214601914,b6df4938-0f80-4e0c-9f05-0b7b56941d23
bernoulli_glm,10⁵,4,RF-ABC,0.89925,0.08705354,,,98.83818359375,12.66056953940857,f14b100f-dc9a-46f9-9be1-d80f7aaa8e89
sir,10⁵,7,SMC-ABC,0.57595,0.0038667917,21.44761,,4.705177307128906,15.297534669947149,2b8b6acb-f8d7-4a62-8d9d-c37bd5b3c1d6
bernoulli_glm_raw,10⁴,7,RF-ABC,0.91055,0.14355612,,,29.03309529622396,11.305095189662035,bfd5244e-1f18-442d-9ddb-52a1bc107b49
gaussian_linear_uniform,10³,6,RF-ABC,0.6537,0.026812315,,,0.19182929992675785,5.597734834093228,a3bf02d4-5754-4f9d-9969-758a6d876dd0
gaussian_linear_uniform,10⁴,8,REJ-ABC,0.9653,0.268979,2.1967406000000005,,0.018191266059875488,5.115182799350671,b120d3a3-1726-4531-858b-9abb13769881
lotka_volterra,10⁵,3,REJ-ABC,0.998,0.56158847,20.913364,,8.801974487304687,20.511857483058954,28601772-ba6b-43b3-8420-4a87b05ce163
slcp_distractors,10⁴,4,RF-ABC,0.97935,0.18125677,571.38525,,22.556577555338546,,5f822fe9-45d1-4cb5-bc04-b6464dcfad94
two_moons,10⁴,10,RF-ABC,0.93905,0.07750833,0.19054818,,0.425330130259196,,f248be33-6a78-4c5d-aee4-a043f8ab7fe2
gaussian_linear,10⁵,1,SMC-ABC,0.76755,0.06275362,1.7391508000000002,,0.10975945790608724,11.987055630840294,1af0a355-204f-4110-8596-806f8175cbf6
lotka_volterra,10⁴,8,SMC-ABC,0.99545,0.4629867,,,3.248496500651042,,c7a1f754-5fed-4d2f-815c-e75eacce052a
slcp,10⁴,9,SMC-ABC,0.95955,0.10884607,6.8288784,,0.046813690662384035,34.22760663365621,764fbb04-3597-4c86-a5cf-0ba5150031e4
gaussian_mixture,10³,3,RF-ABC,0.74855,0.13571745,1.7437387,,0.02450336217880249,11.099565484206595,fbc6b5b2-3d44-468a-8762-871ce68990cf
